26467.0
32773.0
43839.0
31764.0
31492.0
40222.0
32231.0
30805.0
32821.0
30849.0
45097.0
27445.0
26465.0
34167.0
34748.0
34983.0
33585.0
38978.0
38629.0
39361.0
40987.0
26955.0
36532.0
36225.0
30914.0
38381.0
34283.0
25180.0
26239.0
40161.0
21530.0
24267.0
34657.0
39983.0
36217.0
39162.0
24137.0
27245.0
31306.0
41930.0
23322.0
34556.0
37565.0
32015.0
32935.0
37474.0
29826.0
39342.0
39637.0
32744.0
37550.0
29482.0
31849.0
38556.0
39088.0
25541.0
29120.0
36853.0
30994.0
33236.0
35688.0
34546.0
43792.0
22327.0
25927.0
34053.0
34289.0
34236.0
30827.0
37161.0
38412.0
30014.0
44449.0
41306.0
34191.0
36462.0
28398.0
26407.0
29765.0
35768.0
29589.0
27489.0
41888.0
48706.0
30598.0
33126.0
25163.0
30335.0
25244.0
34170.0
35536.0
45427.0
38979.0
40249.0
27434.0
34015.0
29136.0
29490.0
24214.0
40497.0
33792.0
37894.0
29392.0
24096.0
28553.0
40973.0
32123.0
39893.0
33224.0
36596.0
25790.0
42465.0
29295.0
30017.0
28996.0
18880.0
30907.0
28808.0
26915.0
29871.0
39474.0
34058.0
31673.0
21662.0
33344.0
24430.0
35276.0
29582.0
29085.0
40147.0
36439.0
28478.0
27369.0
26878.0
42718.0
32861.0
27374.0
33571.0
21619.0
40374.0
36062.0
43847.0
33421.0
29370.0
31680.0
25635.0
31816.0
29400.0
28998.0
38374.0
32431.0
27344.0
36453.0
40035.0
34140.0
33586.0
32816.0
37625.0
26710.0
23774.0
26122.0
24238.0
28247.0
32367.0
35271.0
36604.0
30822.0
18322.0
25308.0
22618.0
35441.0
37227.0
31998.0
35192.0
36498.0
33795.0
41282.0
24920.0
25042.0
33312.0
34885.0
20277.0
40565.0
32077.0
32379.0
30993.0
38242.0
22184.0
34337.0
31743.0
22351.0
36410.0
33996.0
33733.0
28267.0
36519.0
33624.0
29589.0
35660.0
41726.0
34038.0
27767.0
30859.0
38450.0
42012.0
32402.0
29576.0
20343.0
33917.0
46841.0
34198.0
26486.0
31150.0
34210.0
45523.0
18258.0
33765.0
31693.0
39487.0
36002.0
13697.0
28389.0
42768.0
26209.0
41965.0
34876.0
39584.0
25516.0
32437.0
28356.0
38562.0
34059.0
26423.0
39666.0
31256.0
28680.0
37276.0
30932.0
35757.0
37972.0
39816.0
25677.0
39185.0
29914.0
33892.0
29003.0
35020.0
35066.0
30393.0
24349.0
37501.0
33219.0
34482.0
37513.0
35388.0
27397.0
38724.0
28113.0
32830.0
41364.0
28015.0
32783.0
36239.0
29450.0
30584.0
25609.0
25440.0
41593.0
41705.0
30809.0
40469.0
35658.0
37140.0
34609.0
46429.0
41408.0
36690.0
35244.0
